PlantID PlantName Datetime Irradiance Speed10 Direction10 Temper Pressure Humidity
2356 光伏2356 "2022-07-26 14:15:00" 0.0000 null  25.9022 991.8011 26.8143
2356 光伏2356 "2022-07-26 14:30:00" 0.0000 null  25.9024 991.8037 26.7917
2356 光伏2356 "2022-07-26 14:45:00" 0.0000 null  25.9027 991.8063 26.7691
2356 光伏2356 "2022-07-26 15:00:00" 0.0000 null  25.9030 991.8090 26.7465
2356 光伏2356 "2022-07-26 15:15:00" 0.0000 null  25.9032 991.8116 26.7239
2356 光伏2356 "2022-07-26 15:30:00" 0.0000 null  25.9035 991.8142 26.7013
2356 光伏2356 "2022-07-26 15:45:00" 0.0000 null  25.9037 991.8168 26.6787
2356 光伏2356 "2022-07-26 16:00:00" 0.0000 null  25.9040 991.8194 26.6561
2356 光伏2356 "2022-07-26 16:15:00" 0.0000 null  25.9043 991.8221 26.6336
2356 光伏2356 "2022-07-26 16:30:00" 0.0000 null  25.9045 991.8247 26.6110
2356 光伏2356 "2022-07-26 16:45:00" 0.0000 null  25.9048 991.8273 26.5884
2356 光伏2356 "2022-07-26 17:00:00" 0.0000 null  25.9050 991.8299 26.5658
2356 光伏2356 "2022-07-26 17:15:00" 0.0000 null  25.9053 991.8325 26.5432
2356 光伏2356 "2022-07-26 17:30:00" 0.0000 null  25.9056 991.8351 26.5206
2356 光伏2356 "2022-07-26 17:45:00" 0.0000 null  25.9058 991.8378 26.4980
2356 光伏2356 "2022-07-26 18:00:00" 0.0000 null  25.9061 991.8404 26.4754
2356 光伏2356 "2022-07-26 18:15:00" 0.0000 null  25.9063 991.8430 26.4528
2356 光伏2356 "2022-07-26 18:30:00" 0.0000 null  25.9066 991.8456 26.4302
2356 光伏2356 "2022-07-26 18:45:00" 0.0000 null  25.9069 991.8482 26.4077
2356 光伏2356 "2022-07-26 19:00:00" 0.0000 null  25.9071 991.8509 26.3851
2356 光伏2356 "2022-07-26 19:15:00" 0.0000 null  25.9074 991.8535 26.3625
2356 光伏2356 "2022-07-26 19:30:00" 0.0000 null  25.9076 991.8561 26.3399
2356 光伏2356 "2022-07-26 19:45:00" 0.0000 null  25.9079 991.8587 26.3173
2356 光伏2356 "2022-07-26 20:00:00" 0.0000 null  25.9082 991.8613 26.2947
2356 光伏2356 "2022-07-26 20:15:00" 0.0000 null  25.9084 991.8640 26.2721
2356 光伏2356 "2022-07-26 20:30:00" 0.0000 null  25.9087 991.8666 26.2495
2356 光伏2356 "2022-07-26 20:45:00" 0.0000 null  25.9089 991.8692 26.2269
2356 光伏2356 "2022-07-26 21:00:00" 0.0000 null  25.9092 991.8718 26.2043
2356 光伏2356 "2022-07-26 21:15:00" 0.0000 null  25.9094 991.8744 26.1818
2356 光伏2356 "2022-07-26 21:30:00" 0.0000 null  25.9097 991.8771 26.1592
2356 光伏2356 "2022-07-26 21:45:00" 0.0000 null  25.9100 991.8797 26.1366
2356 光伏2356 "2022-07-26 22:00:00" 0.0000 null  25.9102 991.8823 26.1140
2356 光伏2356 "2022-07-26 22:15:00" 0.0000 null  25.9105 991.8849 26.0914
2356 光伏2356 "2022-07-26 22:30:00" 0.0000 null  25.9107 991.8875 26.0688
2356 光伏2356 "2022-07-26 22:45:00" 0.0000 null  25.9110 991.8901 26.0462
2356 光伏2356 "2022-07-26 23:00:00" 0.0000 null  25.9113 991.8928 26.0236
2356 光伏2356 "2022-07-26 23:15:00" 0.0000 null  25.9115 991.8954 26.0010
2356 光伏2356 "2022-07-26 23:30:00" 0.0000 null  25.9118 991.8980 25.9784
2356 光伏2356 "2022-07-26 23:45:00" 0.0000 null  25.9120 991.9006 25.9559
2356 光伏2356 "2022-07-27 00:00:00" 0.0000 null  25.9123 991.9032 25.9333
2356 光伏2356 "2022-07-27 00:15:00" 0.0000 null  25.9126 991.9059 25.9107
2356 光伏2356 "2022-07-27 00:30:00" 0.0000 null  25.9128 991.9085 25.8881
2356 光伏2356 "2022-07-27 00:45:00" 0.0000 null  25.9131 991.9111 25.8655
2356 光伏2356 "2022-07-27 01:00:00" 0.0000 null  25.9133 991.9137 25.8429
2356 光伏2356 "2022-07-27 01:15:00" 0.0000 null  25.9136 991.9163 25.8203
2356 光伏2356 "2022-07-27 01:30:00" 0.0000 null  25.9139 991.9190 25.7977
2356 光伏2356 "2022-07-27 01:45:00" 0.0000 null  25.9141 991.9216 25.7751
2356 光伏2356 "2022-07-27 02:00:00" 0.0000 null  25.9144 991.9242 25.7525
2356 光伏2356 "2022-07-27 02:15:00" 0.0000 null  25.9146 991.9268 25.7300
2356 光伏2356 "2022-07-27 02:30:00" 0.0000 null  25.9149 991.9294 25.7074
2356 光伏2356 "2022-07-27 02:45:00" 0.0000 null  25.9152 991.9321 25.6848
2356 光伏2356 "2022-07-27 03:00:00" 0.0000 null  25.9154 991.9347 25.6622
2356 光伏2356 "2022-07-27 03:15:00" 0.0000 null  25.9157 991.9373 25.6396
2356 光伏2356 "2022-07-27 03:30:00" 0.0000 null  25.9159 991.9399 25.6170
2356 光伏2356 "2022-07-27 03:45:00" 0.0000 null  25.9162 991.9425 25.5944
2356 光伏2356 "2022-07-27 04:00:00" 0.0000 null  25.9165 991.9452 25.5718
2356 光伏2356 "2022-07-27 04:15:00" 0.0000 null  25.9167 991.9478 25.5492
2356 光伏2356 "2022-07-27 04:30:00" 0.0000 null  25.9170 991.9504 25.5266
2356 光伏2356 "2022-07-27 04:45:00" 0.0000 null  25.9172 991.9530 25.5041
2356 光伏2356 "2022-07-27 05:00:00" 0.0000 null  25.9175 991.9556 25.4815
2356 光伏2356 "2022-07-27 05:15:00" 0.0000 null  25.9177 991.9582 25.4589
2356 光伏2356 "2022-07-27 05:30:00" 0.0000 null  25.9180 991.9609 25.4363
2356 光伏2356 "2022-07-27 05:45:00" 0.0000 null  25.9183 991.9635 25.4137
2356 光伏2356 "2022-07-27 06:00:00" 0.0000 null  25.9185 991.9661 25.3911
2356 光伏2356 "2022-07-27 06:15:00" 0.0000 null  25.9188 991.9687 25.3685
2356 光伏2356 "2022-07-27 06:30:00" 0.0000 null  25.9190 991.9713 25.3459
2356 光伏2356 "2022-07-27 06:45:00" 0.0000 null  25.9193 991.9740 25.3233
2356 光伏2356 "2022-07-27 07:00:00" 0.0000 null  25.9196 991.9766 25.3007
2356 光伏2356 "2022-07-27 07:15:00" 0.0000 null  25.9198 991.9792 25.2782
2356 光伏2356 "2022-07-27 07:30:00" 0.0000 null  25.9201 991.9818 25.2556
2356 光伏2356 "2022-07-27 07:45:00" 0.0000 null  25.9203 991.9844 25.2330
2356 光伏2356 "2022-07-27 08:00:00" 0.0000 null  25.9206 991.9871 25.2104
2356 光伏2356 "2022-07-27 08:15:00" 0.0000 null  25.9209 991.9897 25.1878
2356 光伏2356 "2022-07-27 08:30:00" 0.0000 null  25.9211 991.9923 25.1652
2356 光伏2356 "2022-07-27 08:45:00" 0.0000 null  25.9214 991.9949 25.1426
2356 光伏2356 "2022-07-27 09:00:00" 0.0000 null  25.9216 991.9975 25.1200
2356 光伏2356 "2022-07-27 09:15:00" 0.0000 null  25.9219 992.0002 25.0974
2356 光伏2356 "2022-07-27 09:30:00" 0.0000 null  25.9222 992.0028 25.0748
2356 光伏2356 "2022-07-27 09:45:00" 0.0000 null  25.9224 992.0054 25.0523
2356 光伏2356 "2022-07-27 10:00:00" 0.0000 null  25.9227 992.0080 25.0297
2356 光伏2356 "2022-07-27 10:15:00" 0.0000 null  25.9229 992.0106 25.0071
2356 光伏2356 "2022-07-27 10:30:00" 0.0000 null  25.9232 992.0132 24.9845
2356 光伏2356 "2022-07-27 10:45:00" 0.0000 null  25.9235 992.0159 24.9619
2356 光伏2356 "2022-07-27 11:00:00" 0.0000 null  25.9237 992.0185 24.9393
2356 光伏2356 "2022-07-27 11:15:00" 0.0000 null  25.9240 992.0211 24.9167
2356 光伏2356 "2022-07-27 11:30:00" 0.0000 null  25.9242 992.0237 24.8941
2356 光伏2356 "2022-07-27 11:45:00" 0.0000 null  25.9245 992.0263 24.8715
2356 光伏2356 "2022-07-27 12:00:00" 0.0000 null  25.9247 992.0290 24.8489
2356 光伏2356 "2022-07-27 12:15:00" 0.0000 null  25.9250 992.0316 24.8264
2356 光伏2356 "2022-07-27 12:30:00" 0.0000 null  25.9253 992.0342 24.8038
2356 光伏2356 "2022-07-27 12:45:00" 0.0000 null  25.9255 992.0368 24.7812
2356 光伏2356 "2022-07-27 13:00:00" 0.0000 null  25.9258 992.0394 24.7586
2356 光伏2356 "2022-07-27 13:15:00" 0.0000 null  25.9260 992.0421 24.7360
2356 光伏2356 "2022-07-27 13:30:00" 0.0000 null  25.9263 992.0447 24.7134
2356 光伏2356 "2022-07-27 13:45:00" 0.0000 null  25.9266 992.0473 24.6908
2356 光伏2356 "2022-07-27 14:00:00" 0.0000 null  25.9268 992.0499 24.6682
2356 光伏2356 "2022-07-27 14:15:00" 0.0000 null  25.9271 992.0525 24.6456
2356 光伏2356 "2022-07-27 14:30:00" 0.0000 null  25.9273 992.0552 24.6230
2356 光伏2356 "2022-07-27 14:45:00" 0.0000 null  25.9276 992.0578 24.6005
2356 光伏2356 "2022-07-27 15:00:00" 0.0000 null  25.9279 992.0604 24.5779
2356 光伏2356 "2022-07-27 15:15:00" 0.0000 null  25.9281 992.0630 24.5553
2356 光伏2356 "2022-07-27 15:30:00" 0.0000 null  25.9284 992.0656 24.5327
2356 光伏2356 "2022-07-27 15:45:00" 0.0000 null  25.9286 992.0682 24.5101
2356 光伏2356 "2022-07-27 16:00:00" 0.0000 null  25.9289 992.0709 24.4875
2356 光伏2356 "2022-07-27 16:15:00" 0.0000 null  25.9292 992.0735 24.4649
2356 光伏2356 "2022-07-27 16:30:00" 0.0000 null  25.9294 992.0761 24.4423
2356 光伏2356 "2022-07-27 16:45:00" 0.0000 null  25.9297 992.0787 24.4197
2356 光伏2356 "2022-07-27 17:00:00" 0.0000 null  25.9299 992.0813 24.3971
2356 光伏2356 "2022-07-27 17:15:00" 0.0000 null  25.9302 992.0840 24.3746
2356 光伏2356 "2022-07-27 17:30:00" 0.0000 null  25.9305 992.0866 24.3520
2356 光伏2356 "2022-07-27 17:45:00" 0.0000 null  25.9307 992.0892 24.3294
2356 光伏2356 "2022-07-27 18:00:00" 0.0000 null  25.9310 992.0918 24.3068
2356 光伏2356 "2022-07-27 18:15:00" 0.0000 null  25.9312 992.0944 24.2842
2356 光伏2356 "2022-07-27 18:30:00" 0.0000 null  25.9315 992.0971 24.2616
2356 光伏2356 "2022-07-27 18:45:00" 0.0000 null  25.9318 992.0997 24.2390
2356 光伏2356 "2022-07-27 19:00:00" 0.0000 null  25.9320 992.1023 24.2164
2356 光伏2356 "2022-07-27 19:15:00" 0.0000 null  25.9323 992.1049 24.1938
2356 光伏2356 "2022-07-27 19:30:00" 0.0000 null  25.9325 992.1075 24.1712
2356 光伏2356 "2022-07-27 19:45:00" 0.0000 null  25.9328 992.1102 24.1487
2356 光伏2356 "2022-07-27 20:00:00" 0.0000 null  25.9330 992.1128 24.1261
2356 光伏2356 "2022-07-27 20:15:00" 0.0000 null  25.9333 992.1154 24.1035
2356 光伏2356 "2022-07-27 20:30:00" 0.0000 null  25.9336 992.1180 24.0809
2356 光伏2356 "2022-07-27 20:45:00" 0.0000 null  25.9338 992.1206 24.0583
2356 光伏2356 "2022-07-27 21:00:00" 0.0000 null  25.9341 992.1233 24.0357
2356 光伏2356 "2022-07-27 21:15:00" 0.0000 null  25.9343 992.1259 24.0131
2356 光伏2356 "2022-07-27 21:30:00" 0.0000 null  25.9346 992.1285 23.9905
2356 光伏2356 "2022-07-27 21:45:00" 0.0000 null  25.9349 992.1311 23.9679
2356 光伏2356 "2022-07-27 22:00:00" 0.0000 null  25.9351 992.1337 23.9453
2356 光伏2356 "2022-07-27 22:15:00" 0.0000 null  25.9354 992.1363 23.9228
2356 光伏2356 "2022-07-27 22:30:00" 0.0000 null  25.9356 992.1390 23.9002
2356 光伏2356 "2022-07-27 22:45:00" 0.0000 null  25.9359 992.1416 23.8776
2356 光伏2356 "2022-07-27 23:00:00" 0.0000 null  25.9362 992.1442 23.8550
2356 光伏2356 "2022-07-27 23:15:00" 0.0000 null  25.9364 992.1468 23.8324
2356 光伏2356 "2022-07-27 23:30:00" 0.0000 null  25.9367 992.1494 23.8098
2356 光伏2356 "2022-07-27 23:45:00" 0.0000 null  25.9369 992.1521 23.7872
2356 光伏2356 "2022-07-28 00:00:00" 0.0000 null  25.9372 992.1547 23.7646
2356 光伏2356 "2022-07-28 00:15:00" 0.0000 null  25.9375 992.1573 23.7420
2356 光伏2356 "2022-07-28 00:30:00" 0.0000 null  25.9377 992.1599 23.7194
2356 光伏2356 "2022-07-28 00:45:00" 0.0000 null  25.9380 992.1625 23.6969
2356 光伏2356 "2022-07-28 01:00:00" 0.0000 null  25.9382 992.1652 23.6743
2356 光伏2356 "2022-07-28 01:15:00" 0.0000 null  25.9385 992.1678 23.6517
2356 光伏2356 "2022-07-28 01:30:00" 0.0000 null  25.9388 992.1704 23.6291
2356 光伏2356 "2022-07-28 01:45:00" 0.0000 null  25.9390 992.1730 23.6065
2356 光伏2356 "2022-07-28 02:00:00" 0.0000 null  25.9393 992.1756 23.5839
2356 光伏2356 "2022-07-28 02:15:00" 0.0000 null  25.9395 992.1783 23.5613
2356 光伏2356 "2022-07-28 02:30:00" 0.0000 null  25.9398 992.1809 23.5387
2356 光伏2356 "2022-07-28 02:45:00" 0.0000 null  25.9400 992.1835 23.5161
2356 光伏2356 "2022-07-28 03:00:00" 0.0000 null  25.9403 992.1861 23.4935
2356 光伏2356 "2022-07-28 03:15:00" 0.0000 null  25.9406 992.1887 23.4710
2356 光伏2356 "2022-07-28 03:30:00" 0.0000 null  25.9408 992.1913 23.4484
2356 光伏2356 "2022-07-28 03:45:00" 0.0000 null  25.9411 992.1940 23.4258
2356 光伏2356 "2022-07-28 04:00:00" 0.0000 null  25.9413 992.1966 23.4032
2356 光伏2356 "2022-07-28 04:15:00" 0.0000 null  25.9416 992.1992 23.3806
2356 光伏2356 "2022-07-28 04:30:00" 0.0000 null  25.9419 992.2018 23.3580
2356 光伏2356 "2022-07-28 04:45:00" 0.0000 null  25.9421 992.2044 23.3354
2356 光伏2356 "2022-07-28 05:00:00" 0.0000 null  25.9424 992.2071 23.3128
2356 光伏2356 "2022-07-28 05:15:00" 0.0000 null  25.9426 992.2097 23.2902
2356 光伏2356 "2022-07-28 05:30:00" 0.0000 null  25.9429 992.2123 23.2676
2356 光伏2356 "2022-07-28 05:45:00" 0.0000 null  25.9432 992.2149 23.2451
2356 光伏2356 "2022-07-28 06:00:00" 0.0000 null  25.9434 992.2175 23.2225
2356 光伏2356 "2022-07-28 06:15:00" 0.0000 null  25.9437 992.2202 23.1999
2356 光伏2356 "2022-07-28 06:30:00" 0.0000 null  25.9439 992.2228 23.1773
2356 光伏2356 "2022-07-28 06:45:00" 0.0000 null  25.9442 992.2254 23.1547
2356 光伏2356 "2022-07-28 07:00:00" 0.0000 null  25.9445 992.2280 23.1321
2356 光伏2356 "2022-07-28 07:15:00" 0.0000 null  25.9447 992.2306 23.1095
2356 光伏2356 "2022-07-28 07:30:00" 0.0000 null  25.9450 992.2333 23.0869
2356 光伏2356 "2022-07-28 07:45:00" 0.0000 null  25.9452 992.2359 23.0643
2356 光伏2356 "2022-07-28 08:00:00" 0.0000 null  25.9455 992.2385 23.0418
2356 光伏2356 "2022-07-28 08:15:00" 0.0000 null  25.9458 992.2411 23.0192
2356 光伏2356 "2022-07-28 08:30:00" 0.0000 null  25.9460 992.2437 22.9966
2356 光伏2356 "2022-07-28 08:45:00" 0.0000 null  25.9463 992.2464 22.9740
2356 光伏2356 "2022-07-28 09:00:00" 0.0000 null  25.9465 992.2490 22.9514
2356 光伏2356 "2022-07-28 09:15:00" 0.0000 null  25.9468 992.2516 22.9288
2356 光伏2356 "2022-07-28 09:30:00" 0.0000 null  25.9471 992.2542 22.9062
2356 光伏2356 "2022-07-28 09:45:00" 0.0000 null  25.9473 992.2568 22.8836
2356 光伏2356 "2022-07-28 10:00:00" 0.0000 null  25.9476 992.2594 22.8610
2356 光伏2356 "2022-07-28 10:15:00" 0.0000 null  25.9478 992.2621 22.8384
2356 光伏2356 "2022-07-28 10:30:00" 0.0000 null  25.9481 992.2647 22.8159
2356 光伏2356 "2022-07-28 10:45:00" 0.0000 null  25.9483 992.2673 22.7933
2356 光伏2356 "2022-07-28 11:00:00" 0.0000 null  25.9486 992.2699 22.7707
2356 光伏2356 "2022-07-28 11:15:00" 0.0000 null  25.9489 992.2725 22.7481
2356 光伏2356 "2022-07-28 11:30:00" 0.0000 null  25.9491 992.2752 22.7255
2356 光伏2356 "2022-07-28 11:45:00" 0.0000 null  25.9494 992.2778 22.7029
2356 光伏2356 "2022-07-28 12:00:00" 0.0000 null  25.9496 992.2804 22.6803
2356 光伏2356 "2022-07-28 12:15:00" 0.0000 null  25.9499 992.2830 22.6577
2356 光伏2356 "2022-07-28 12:30:00" 0.0000 null  25.9502 992.2856 22.6351
2356 光伏2356 "2022-07-28 12:45:00" 0.0000 null  25.9504 992.2883 22.6125
2356 光伏2356 "2022-07-28 13:00:00" 0.0000 null  25.9507 992.2909 22.5900
2356 光伏2356 "2022-07-28 13:15:00" 0.0000 null  25.9509 992.2935 22.5674
2356 光伏2356 "2022-07-28 13:30:00" 0.0000 null  25.9512 992.2961 22.5448
2356 光伏2356 "2022-07-28 13:45:00" 0.0000 null  25.9515 992.2987 22.5222
2356 光伏2356 "2022-07-28 14:00:00" 0.0000 null  25.9517 992.3014 22.4996
2356 光伏2356 "2022-07-28 14:15:00" 0.0000 null  25.9520 992.3040 22.4770
2356 光伏2356 "2022-07-28 14:30:00" 0.0000 null  25.9522 992.3066 22.4544
2356 光伏2356 "2022-07-28 14:45:00" 0.0000 null  25.9525 992.3092 22.4318
2356 光伏2356 "2022-07-28 15:00:00" 0.0000 null  25.9528 992.3118 22.4092
2356 光伏2356 "2022-07-28 15:15:00" 0.0000 null  25.9530 992.3144 22.3866
2356 光伏2356 "2022-07-28 15:30:00" 0.0000 null  25.9533 992.3171 22.3641
2356 光伏2356 "2022-07-28 15:45:00" 0.0000 null  25.9535 992.3197 22.3415
2356 光伏2356 "2022-07-28 16:00:00" 0.0000 null  25.9538 992.3223 22.3189
2356 光伏2356 "2022-07-28 16:15:00" 0.0000 null  25.9541 992.3249 22.2963
2356 光伏2356 "2022-07-28 16:30:00" 0.0000 null  25.9543 992.3275 22.2737
2356 光伏2356 "2022-07-28 16:45:00" 0.0000 null  25.9546 992.3302 22.2511
2356 光伏2356 "2022-07-28 17:00:00" 0.0000 null  25.9548 992.3328 22.2285
2356 光伏2356 "2022-07-28 17:15:00" 0.0000 null  25.9551 992.3354 22.2059
2356 光伏2356 "2022-07-28 17:30:00" 0.0000 null  25.9553 992.3380 22.1833
2356 光伏2356 "2022-07-28 17:45:00" 0.0000 null  25.9556 992.3406 22.1607
2356 光伏2356 "2022-07-28 18:00:00" 0.0000 null  25.9559 992.3433 22.1382
2356 光伏2356 "2022-07-28 18:15:00" 0.0000 null  25.9561 992.3459 22.1156
2356 光伏2356 "2022-07-28 18:30:00" 0.0000 null  25.9564 992.3485 22.0930
2356 光伏2356 "2022-07-28 18:45:00" 0.0000 null  25.9566 992.3511 22.0704
2356 光伏2356 "2022-07-28 19:00:00" 0.0000 null  25.9569 992.3537 22.0478
2356 光伏2356 "2022-07-28 19:15:00" 0.0000 null  25.9572 992.3564 22.0252
2356 光伏2356 "2022-07-28 19:30:00" 0.0000 null  25.9574 992.3590 22.0026
2356 光伏2356 "2022-07-28 19:45:00" 0.0000 null  25.9577 992.3616 21.9800
2356 光伏2356 "2022-07-28 20:00:00" 0.0000 null  25.9579 992.3642 21.9574
2356 光伏2356 "2022-07-28 20:15:00" 0.0000 null  25.9582 992.3668 21.9348
2356 光伏2356 "2022-07-28 20:30:00" 0.0000 null  25.9585 992.3694 21.9123
2356 光伏2356 "2022-07-28 20:45:00" 0.0000 null  25.9587 992.3721 21.8897
2356 光伏2356 "2022-07-28 21:00:00" 0.0000 null  25.9590 992.3747 21.8671
2356 光伏2356 "2022-07-28 21:15:00" 0.0000 null  25.9592 992.3773 21.8445
2356 光伏2356 "2022-07-28 21:30:00" 0.0000 null  25.9595 992.3799 21.8219
2356 光伏2356 "2022-07-28 21:45:00" 0.0000 null  25.9598 992.3825 21.7993
2356 光伏2356 "2022-07-28 22:00:00" 0.0000 null  25.9600 992.3852 21.7767
2356 光伏2356 "2022-07-28 22:15:00" 0.0000 null  25.9603 992.3878 21.7541
2356 光伏2356 "2022-07-28 22:30:00" 0.0000 null  25.9605 992.3904 21.7315
2356 光伏2356 "2022-07-28 22:45:00" 0.0000 null  25.9608 992.3930 21.7089
2356 光伏2356 "2022-07-28 23:00:00" 0.0000 null  25.9611 992.3956 21.6864
2356 光伏2356 "2022-07-28 23:15:00" 0.0000 null  25.9613 992.3983 21.6638
2356 光伏2356 "2022-07-28 23:30:00" 0.0000 null  25.9616 992.4009 21.6412
2356 光伏2356 "2022-07-28 23:45:00" 0.0000 null  25.9618 992.4035 21.6186
2356 光伏2356 "2022-07-29 00:00:00" 0.0000 null  25.9621 992.4061 21.5960
2356 光伏2356 "2022-07-29 00:15:00" 0.0000 null  25.9624 992.4087 21.5734
2356 光伏2356 "2022-07-29 00:30:00" 0.0000 null  25.9626 992.4114 21.5508
2356 光伏2356 "2022-07-29 00:45:00" 0.0000 null  25.9629 992.4140 21.5282
2356 光伏2356 "2022-07-29 01:00:00" 0.0000 null  25.9631 992.4166 21.5056
2356 光伏2356 "2022-07-29 01:15:00" 0.0000 null  25.9634 992.4192 21.4830
2356 光伏2356 "2022-07-29 01:30:00" 0.0000 null  25.9636 992.4218 21.4605
2356 光伏2356 "2022-07-29 01:45:00" 0.0000 null  25.9639 992.4245 21.4379
2356 光伏2356 "2022-07-29 02:00:00" 0.0000 null  25.9642 992.4271 21.4153
2356 光伏2356 "2022-07-29 02:15:00" 0.0000 null  25.9644 992.4297 21.3927
2356 光伏2356 "2022-07-29 02:30:00" 0.0000 null  25.9647 992.4323 21.3701
2356 光伏2356 "2022-07-29 02:45:00" 0.0000 null  25.9649 992.4349 21.3475
2356 光伏2356 "2022-07-29 03:00:00" 0.0000 null  25.9652 992.4375 21.3249
2356 光伏2356 "2022-07-29 03:15:00" 0.0000 null  25.9655 992.4402 21.3023
2356 光伏2356 "2022-07-29 03:30:00" 0.0000 null  25.9657 992.4428 21.2797
2356 光伏2356 "2022-07-29 03:45:00" 0.0000 null  25.9660 992.4454 21.2571
2356 光伏2356 "2022-07-29 04:00:00" 0.0000 null  25.9662 992.4480 21.2346
2356 光伏2356 "2022-07-29 04:15:00" 0.0000 null  25.9665 992.4506 21.2120
2356 光伏2356 "2022-07-29 04:30:00" 0.0000 null  25.9668 992.4533 21.1894
2356 光伏2356 "2022-07-29 04:45:00" 0.0000 null  25.9670 992.4559 21.1668
2356 光伏2356 "2022-07-29 05:00:00" 0.0000 null  25.9673 992.4585 21.1442
2356 光伏2356 "2022-07-29 05:15:00" 0.0000 null  25.9675 992.4611 21.1216
2356 光伏2356 "2022-07-29 05:30:00" 0.0000 null  25.9678 992.4637 21.0990
2356 光伏2356 "2022-07-29 05:45:00" 0.0000 null  25.9681 992.4664 21.0764
2356 光伏2356 "2022-07-29 06:00:00" 0.0000 null  25.9683 992.4690 21.0538
2356 光伏2356 "2022-07-29 06:15:00" 0.0000 null  25.9686 992.4716 21.0312
2356 光伏2356 "2022-07-29 06:30:00" 0.0000 null  25.9688 992.4742 21.0087
2356 光伏2356 "2022-07-29 06:45:00" 0.0000 null  25.9691 992.4768 20.9861
2356 光伏2356 "2022-07-29 07:00:00" 0.0000 null  25.9694 992.4795 20.9635
2356 光伏2356 "2022-07-29 07:15:00" 0.0000 null  25.9696 992.4821 20.9409
2356 光伏2356 "2022-07-29 07:30:00" 0.0000 null  25.9699 992.4847 20.9183
2356 光伏2356 "2022-07-29 07:45:00" 0.0000 null  25.9701 992.4873 20.8957
2356 光伏2356 "2022-07-29 08:00:00" 0.0000 null  25.9704 992.4899 20.8731
2356 光伏2356 "2022-07-29 08:15:00" 0.0000 null  25.9706 992.4925 20.8505
2356 光伏2356 "2022-07-29 08:30:00" 0.0000 null  25.9709 992.4952 20.8279
2356 光伏2356 "2022-07-29 08:45:00" 0.0000 null  25.9712 992.4978 20.8053
2356 光伏2356 "2022-07-29 09:00:00" 0.0000 null  25.9714 992.5004 20.7828
2356 光伏2356 "2022-07-29 09:15:00" 0.0000 null  25.9717 992.5030 20.7602
2356 光伏2356 "2022-07-29 09:30:00" 0.0000 null  25.9719 992.5056 20.7376
2356 光伏2356 "2022-07-29 09:45:00" 0.0000 null  25.9722 992.5083 20.7150
2356 光伏2356 "2022-07-29 10:00:00" 0.0000 null  25.9725 992.5109 20.6924
2356 光伏2356 "2022-07-29 10:15:00" 0.0000 null  25.9727 992.5135 20.6698
2356 光伏2356 "2022-07-29 10:30:00" 0.0000 null  25.9730 992.5161 20.6472
2356 光伏2356 "2022-07-29 10:45:00" 0.0000 null  25.9732 992.5187 20.6246
2356 光伏2356 "2022-07-29 11:00:00" 0.0000 null  25.9735 992.5214 20.6020
2356 光伏2356 "2022-07-29 11:15:00" 0.0000 null  25.9738 992.5240 20.5794
2356 光伏2356 "2022-07-29 11:30:00" 0.0000 null  25.9740 992.5266 20.5569
2356 光伏2356 "2022-07-29 11:45:00" 0.0000 null  25.9743 992.5292 20.5343
2356 光伏2356 "2022-07-29 12:00:00" 0.0000 null  25.9745 992.5318 20.5117
2356 光伏2356 "2022-07-29 12:15:00" 0.0000 null  25.9748 992.5345 20.4891
2356 光伏2356 "2022-07-29 12:30:00" 0.0000 null  25.9751 992.5371 20.4665
2356 光伏2356 "2022-07-29 12:45:00" 0.0000 null  25.9753 992.5397 20.4439
2356 光伏2356 "2022-07-29 13:00:00" 0.0000 null  25.9756 992.5423 20.4213
2356 光伏2356 "2022-07-29 13:15:00" 0.0000 null  25.9758 992.5449 20.3987
2356 光伏2356 "2022-07-29 13:30:00" 0.0000 null  25.9761 992.5475 20.3761
2356 光伏2356 "2022-07-29 13:45:00" 0.0000 null  25.9764 992.5502 20.3535
2356 光伏2356 "2022-07-29 14:00:00" 0.0000 null  25.9766 992.5528 20.3310
2356 光伏2356 "2022-07-29 14:15:00" 0.0000 null  25.9769 992.5554 20.3084
2356 光伏2356 "2022-07-29 14:30:00" 0.0000 null  25.9771 992.5580 20.2858
